User_ID,Uplift_Score,Prob_Buy_Ad,Prob_Buy_NoAd,Real_Outcome,Real_Treatment
688595,0.3885760554571415,0.43617311263629405,0.04759705717915251,0,1
998860,0.3863439059411624,0.4685397046835655,0.08219579874240304,0,0
191088,0.36814198662377695,0.525634721859415,0.15749273523563803,1,0
758271,0.35264724207350245,0.39985174635465043,0.047204504281147974,0,1
137641,0.33995634244549267,0.38633789394174434,0.04638155149625166,0,0
664396,0.3385326432310367,0.4023779955374004,0.06384535230636368,0,1
930185,0.3323841149810285,0.4167784312194362,0.08439431623840772,0,0
886639,0.3178352466965587,0.37900226838320095,0.0611670216866422,0,0
296049,0.3013556744568553,0.4005877350225521,0.09923206056569686,0,0
993416,0.29804438328868305,0.375877305162047,0.07783292187336394,0,1
382017,0.2870393682492489,0.32878872703201023,0.04174935878276132,0,1
182844,0.28516849584593196,0.39020765252305994,0.10503915667712801,0,1
119169,0.28395005495589554,0.36641523124979586,0.08246517629390031,0,1
259476,0.2808001658280727,0.3148878728862866,0.034087707058213915,1,1
850865,0.2797296723046956,0.340385268660456,0.06065559635576043,1,0
389530,0.27689567392666276,0.357437427184506,0.08054175325784323,0,1
462130,0.2718790643833196,0.37284136922962297,0.10096230484630335,1,0
351995,0.26886864982645364,0.31745964180717295,0.04859099198071929,0,0
631849,0.26853263117120746,0.2952639954690637,0.026731364297856195,0,0
715458,0.265192646018401,0.30949157609204664,0.04429893007364569,0,0
745263,0.26275289050564066,0.38427401021238744,0.1215211197067468,0,1
384806,0.26164478728394713,0.32447851266713007,0.06283372538318295,0,0
721820,0.25709357554688983,0.4929450594603809,0.23585148391349112,0,0
433863,0.25583346800290024,0.2790034504629689,0.02316998246006867,0,0
271033,0.25447239111732944,0.28097313436337823,0.026500743246048765,0,1
590025,0.24702529326703715,0.26948171101611085,0.0224564177490737,0,1
288456,0.24690737381250494,0.40338426183203396,0.15647688801952903,0,1
389102,0.24671887573145815,0.30303550586357986,0.05631663013212171,0,0
299775,0.2463257308448898,0.29102014554632477,0.044694414701434974,0,1
237244,0.24401414078370603,0.32426095971766,0.08024681893395398,0,0
237478,0.24159489243195026,0.2772867700398284,0.035691877607878134,0,0
218413,0.24070886755445792,0.4264461596692407,0.1857372921147828,0,0
697135,0.23870227395891266,0.40059100239258705,0.16188872843367438,0,0
886708,0.23826342767952446,0.30562498581867703,0.06736155813915255,1,0
910208,0.2338863206459521,0.262155140441118,0.028268819795165885,0,1
924690,0.23000194433612656,0.2554214077114544,0.025419463375327835,0,1
679879,0.22919797016269994,0.3150847783968545,0.08588680823415458,0,0
182180,0.22876522855216874,0.3248289831418854,0.09606375458971668,0,1
785154,0.22799412182752749,0.2511247036925524,0.02313058186502492,0,0
556956,0.22681108414229492,0.32574009380716845,0.09892900966487353,1,0
202239,0.22524954458925345,0.28749766816084465,0.06224812357159122,0,0
148777,0.22499415201046924,0.28487870079095845,0.0598845487804892,0,0
239544,0.2197318818462863,0.2954717192339676,0.07573983738768128,0,0
871246,0.21470537416768903,0.24705026087097137,0.03234488670328233,0,0
904449,0.21266341796556973,0.2875180354551764,0.07485461748960667,1,0
757258,0.21136926008622978,0.3438348435899902,0.13246558350376045,1,1
369150,0.2110948175161606,0.28618925770130993,0.07509444018514932,0,1
534995,0.20937695941674217,0.23866199478054073,0.02928503536379855,0,1
969474,0.2092167483253603,0.3100390494558381,0.10082230113047781,0,1
651025,0.2079396291273224,0.35122250264408966,0.14328287351676727,0,0
417267,0.20711281376860774,0.24626249891586796,0.039149685147260214,0,0
245016,0.206443766139349,0.24820421021850408,0.041760444079155065,0,0
683417,0.20603832952136641,0.31985602360806525,0.11381769408669884,0,0
819064,0.20545383866109473,0.2720173662883916,0.06656352762729689,0,1
123236,0.2053860115070173,0.2616216324507986,0.05623562094378132,0,0
765418,0.20390246498488435,0.3208406879088339,0.11693822292394955,0,1
876665,0.2027681983639466,0.27425604701014444,0.07148784864619782,0,1
878883,0.20179583941950324,0.20971376244385606,0.007917923024352812,0,0
706123,0.19995541446322002,0.27591004097268096,0.07595462650946093,1,0
777623,0.19940211287337709,0.31726647563721505,0.11786436276383797,0,0
630836,0.1993956164241972,0.3344797466047719,0.13508413018057472,1,1
629393,0.19884172975902037,0.2806488351958045,0.08180710543678414,1,1
552268,0.19832965293395027,0.2663903084854966,0.06806065555154635,0,1
411478,0.19781365645526078,0.2322058374750781,0.034392181019817294,1,1
493574,0.19578814096475705,0.3461789119895131,0.15039077102475606,0,0
489593,0.19483010605502743,0.22705992982240628,0.032229823767378846,0,0
257608,0.19442424468431962,0.28464187282071884,0.09021762813639922,0,0
149067,0.19264140650140762,0.20778379256435497,0.015142386062947343,0,1
371400,0.19109673703392135,0.40491686024003093,0.21382012320610957,0,0
779290,0.19026807541953905,0.25702768090818956,0.06675960548865052,0,0
265838,0.19021147838825253,0.2409508951052888,0.05073941671703628,0,1
590834,0.18643521147668016,0.20256143647796962,0.016126225001289473,0,1
499371,0.1860276847482465,0.21302636044603102,0.026998675697784517,0,0
741211,0.18492108057508636,0.2108412179543227,0.025920137379236357,0,1
578007,0.18379540814411632,0.23826224483993869,0.05446683669582235,0,1
491182,0.18366969947562675,0.24605097737425044,0.06238127789862369,0,0
712956,0.18260583931782862,0.20963501168597717,0.02702917236814856,0,1
616349,0.18137701782587584,0.23349867133296204,0.05212165350708621,1,1
192764,0.18084741895671647,0.2516360821461845,0.07078866318946803,0,1
617923,0.17987598224161444,0.21201813572027534,0.03214215347866089,0,1
971310,0.17987598224161444,0.21201813572027534,0.03214215347866089,0,1
798376,0.17967044202190702,0.24308988045126198,0.06341943842935496,0,1
623406,0.17950368817635273,0.23841845494438763,0.05891476676803489,0,1
411955,0.17828328999265497,0.2242621786627538,0.04597888867009882,0,1
544209,0.17632997535762698,0.1969659681118776,0.020635992754250636,0,1
479039,0.17552860158558153,0.19576279132625882,0.020234189740677276,0,0
431328,0.1751265877940381,0.19044126909669337,0.015314681302655257,0,0
827191,0.17511223302716583,0.21709548093696104,0.04198324790979521,0,0
308139,0.17379951913118524,0.2526751294863423,0.07887561035515704,0,0
709719,0.17363942627404205,0.2967922927550411,0.12315286648099903,0,0
247603,0.1735828833303471,0.19816887286552035,0.02458598953517323,0,1
546790,0.1729268874755803,0.2048231725070368,0.03189628503145651,0,1
763096,0.17137625183157612,0.18547480946872638,0.014098557637150247,0,1
664678,0.171313916814443,0.211375576346542,0.040061659532098996,0,0
151195,0.16964240801087438,0.20157020300610745,0.03192779499523307,0,1
442786,0.16943788227997741,0.18103263853413612,0.011594756254158692,0,0
518400,0.16920329781062166,0.21193764324433484,0.042734345433713176,0,0
136187,0.1683906741392884,0.19637307337867616,0.027982399239387758,0,0
673695,0.16718014225345995,0.20045563829503302,0.03327549604157307,0,0
419030,0.16712041929542748,0.4081557153835187,0.2410352960880912,0,1
310176,0.1669355449145631,0.24568692811207302,0.0787513831975099,0,1
835457,0.16630212475359485,0.2692428054824776,0.10294068072888274,0,1
429365,0.16614241398107774,0.2988607399423411,0.13271832596126334,0,1
830546,0.1655608137054484,0.2547952998999875,0.08923448619453911,1,1
768179,0.16502323238453792,0.24541606740920777,0.08039283502466986,0,0
441097,0.16455646212913286,0.1845492103232953,0.019992748194162437,1,0
816409,0.16372685455651959,0.1836208913357346,0.01989403677921501,0,0
522225,0.1636942569669704,0.17900893826962566,0.015314681302655257,0,1
440754,0.1631419211662785,0.1899658558418522,0.026823934675573705,0,1
906970,0.16310069673408933,0.23350499176641878,0.07040429503232945,1,1
710704,0.1625911711513141,0.22016372424599204,0.057572553094677945,0,1
126155,0.16240879279661086,0.25098714366306824,0.08857835086645739,0,0
700541,0.16122539616894144,0.20339957516162743,0.042174178992685996,0,0
655689,0.16105546141459817,0.23299432021595629,0.07193885880135811,1,0
291335,0.15920316821364391,0.22816671166078809,0.06896354344714417,1,1
828342,0.1591058700712861,0.20305985190750409,0.043953981836217994,0,1
717895,0.15904815562030766,0.21516570681939076,0.0561175511990831,0,0
790885,0.15759191841152317,0.2098696683872075,0.05227774997568433,0,0
369114,0.1573589974758849,0.19725250400704974,0.039893506531164864,0,1
506845,0.15729374139727817,0.22951985596517385,0.07222611456789568,0,0
472598,0.1571583166702985,0.1754275147179593,0.018269198047660796,0,0
347736,0.15701454239303678,0.2138941569452401,0.056879614552203334,0,1
654594,0.15697668415858035,0.20098137379632702,0.04400468963774668,1,1
359747,0.15672702399162286,0.22659243199886883,0.06986540800724596,0,1
945474,0.15668369132021726,0.29552283380241445,0.1388391424821972,0,0
291232,0.15616577007443247,0.27686865071347944,0.12070288063904697,1,1
883204,0.15544463725837293,0.17827521725904322,0.022830580000670276,0,1
770398,0.155432263074397,0.23061161616161618,0.0751793530872192,0,0
890074,0.1551822092014772,0.1810264184613565,0.025844209259879288,0,0
834983,0.1549503698976746,0.20408410235787727,0.049133732460202674,0,1
211032,0.1548833271234849,0.21291963923368099,0.05803631211019609,0,1
276615,0.15462662009494355,0.218124324380067,0.06349770428512343,0,0
110749,0.15396391767046325,0.20676902856936644,0.052805110898903204,0,1
143585,0.15293673819647705,0.19396105027314423,0.04102431207666719,1,1
468252,0.15257988028759822,0.22634665149487418,0.07376677120727594,0,0
983811,0.15179585139344964,0.1684814690230384,0.016685617629588742,0,0
764795,0.15166887054609846,0.2388104151742379,0.08714154462813943,0,1
310097,0.15100509712925797,0.2024460426725516,0.051440945543293634,0,0
700613,0.1502060130800879,0.1889566863372487,0.03875067325716079,0,1
296769,0.14972131307646305,0.1937110847514564,0.04398977167499335,0,0
566872,0.14926539340786465,0.27922843320044893,0.12996303979258428,0,0
849971,0.1491553071979162,0.26753586154463305,0.11838055434671685,0,0
680780,0.14901350103431227,0.20069684445105046,0.05168334341673818,0,1
134518,0.1489042237815768,0.23573041296949226,0.08682618918791545,0,1
821909,0.14882327028867345,0.2155931169660918,0.06676984667741834,0,0
586232,0.14880092772000011,0.28212800824543377,0.13332708052543366,1,1
758441,0.14854006242598006,0.16406714241311018,0.015527079987130137,0,0
785117,0.14847860173532862,0.2120276809081897,0.06354907917286105,0,1
792517,0.14844512696963835,0.19672565842431142,0.048280531454673065,1,1
405505,0.14841503279321536,0.20789488061843156,0.059479847825216196,0,1
785440,0.1476085457258558,0.18226337105902196,0.03465482533316615,0,0
267292,0.1473799731312918,0.21072101750163175,0.06334104437033994,0,1
167215,0.14685489095178905,0.22280474233341713,0.07594985138162809,0,0
501927,0.14675493889253774,0.1773172585446472,0.030562319652109447,0,0
576657,0.14592851945108518,0.18866368249304302,0.04273516304195784,0,0
792797,0.1457062672893184,0.2156521913191656,0.06994592402984721,0,0
917563,0.14472093747229212,0.2183315104815722,0.07361057300928009,0,0
900921,0.14449816154959033,0.18034712017123286,0.03584895862164253,0,0
623156,0.14403598974758341,0.22802746598272916,0.08399147623514575,1,0
291076,0.14318905122488795,0.18902525143125903,0.04583620020637109,0,1
679365,0.14288264013723775,0.19646515717187943,0.05358251703464168,0,1
311791,0.14285947625158785,0.18946522178218228,0.04660574553059445,0,0
611411,0.14266984159180643,0.18722681187852477,0.044556970286718345,1,1
305768,0.1419833455511657,0.18856336951822475,0.046580023967059035,0,0
887201,0.14175759273238936,0.2311573137042926,0.08939972097190324,0,1
735329,0.1416809145179324,0.18270951853864395,0.04102860402071154,0,0
126086,0.14108807118516448,0.20913127544998944,0.06804320426482498,0,1
254697,0.14065350444035402,0.18648061578555972,0.04582711134520569,0,1
748307,0.1405459775586336,0.18648061578555972,0.04593463822692612,0,1
541501,0.14041164176869936,0.22401946287313187,0.08360782110443252,0,1
367613,0.13993445359778867,0.21922372024470527,0.07928926664691661,1,1
465446,0.1398646624652503,0.23737294771234868,0.09750828524709836,0,1
900101,0.1395474033055994,0.15960880598820326,0.020061402682603854,0,1
943488,0.1394446986977844,0.1593045329370607,0.019859834239276314,0,0
369544,0.1390451728956915,0.1672871141559435,0.028241941260252014,0,1
872042,0.1390055793826418,0.18506076743610653,0.04605518805346473,0,0
783321,0.13741904377008649,0.2208874892473068,0.08346844547722032,0,0
664685,0.13639327909877885,0.19566605495969594,0.0592727758609171,0,0
867836,0.13618043019777373,0.25153334031911995,0.11535291012134621,0,0
191353,0.13605324033314256,0.2159558374750781,0.07990259714193554,0,0
626257,0.13581089392568396,0.20267019674803843,0.06685930282235447,0,1
472370,0.13580633254893487,0.2082023619210088,0.07239602937207394,0,1
800780,0.1356463083335602,0.1930245035217375,0.0573781951881773,0,1
230544,0.1352153261436508,0.17415305502444484,0.03893772888079402,0,1
789556,0.13498075479074353,0.15415978512589984,0.019179030335156312,0,0
192601,0.13470132331973877,0.2517660385772514,0.1170647152575126,0,1
385521,0.13449140431712567,0.17015916517076565,0.03566776085363998,0,0
108308,0.13416538017163646,0.21130900693813956,0.0771436267665031,0,0
998613,0.13333441542619362,0.17442536720966384,0.041090951783470234,0,0
556551,0.13319273250113783,0.24321815071668304,0.11002541821554519,0,0
351051,0.13290275111946892,0.1920457570655101,0.05914300594604118,0,1
402929,0.13216735883987413,0.20038545920201417,0.06821810036214003,0,1
970678,0.1313048537430218,0.23006526159298038,0.09876040784995858,0,1
966651,0.13112768995059412,0.156338504442187,0.025210814491592876,0,0
339629,0.13111671675715791,0.1984220836625248,0.06730536690536691,0,1
339017,0.13088064621132145,0.15618944471899535,0.025308798507673886,0,0
553105,0.1305705336484322,0.20320241723651938,0.07263188358808717,0,1
712492,0.13030274769865602,0.14554183348277275,0.015239085784116731,0,0
914038,0.1298024199153523,0.2236650816558791,0.09386266174052679,0,1
568933,0.1287585552939609,0.20378264680078684,0.07502409150682592,0,0
545377,0.12840533852995406,0.16362281584998695,0.03521747732003289,0,0
596758,0.1281887944051401,0.32631766997309486,0.19812887556795475,0,0
312943,0.1278520812985675,0.26294752586755915,0.13509544456899164,0,0
406094,0.1272105738180903,0.17556700494695804,0.04835643112886773,0,0
883066,0.1265357666786636,0.18484188426597764,0.058306117587314056,0,1
787220,0.12624557471691744,0.1655363650212881,0.039290790304370674,0,0
784846,0.12550952411778263,0.20935989623449613,0.0838503721167135,0,1
748531,0.12526122709094778,0.16256574416424652,0.03730451707329874,0,1
978806,0.12509591805381182,0.1657307449588775,0.040634826905065674,0,1
264053,0.12498075479074355,0.14415978512589986,0.019179030335156312,0,1
496087,0.1248952504350072,0.19108971250284593,0.06619446206783873,0,0
373146,0.12465465419517524,0.21874430021807506,0.09408964602289982,0,1
624426,0.12381304340707093,0.22165809527171526,0.09784505186464433,0,0
835716,0.12369139649352179,0.23275409127218188,0.1090626947786601,0,1
124538,0.12365705728680308,0.21819017987713699,0.0945331225903339,1,1
595164,0.12318131682668906,0.20420407966022686,0.08102276283353779,0,1
924834,0.12273092874292733,0.19985376571078364,0.07712283696785631,1,1
541416,0.12269020799969471,0.14908699985223575,0.026396791852541037,0,1
846084,0.12253386778671718,0.18403943148006646,0.06150556369334927,0,0
743407,0.12246448729715462,0.21607230840158714,0.09360782110443253,0,1
765847,0.1223077561764639,0.1962998483965553,0.07399209222009138,0,1
338360,0.1214311558659281,0.14450653822265214,0.023075382356724027,0,1
809662,0.11980498450854588,0.15507608219915728,0.0352710976906114,0,1
463714,0.11884460920405326,0.34142397891963105,0.2225793697155778,0,0
866535,0.11870198826180203,0.17373144390303297,0.05502945564123093,0,0
411877,0.11854870424349329,0.16500357782919536,0.04645487358570208,0,1
381685,0.11743055710074266,0.23047922263194137,0.11304866553119872,0,0
618823,0.11736840699849384,0.1343706439863393,0.017002236987845462,0,0
681780,0.11732984749110537,0.19539856709236367,0.0780687196012583,0,1
627759,0.11717634973868422,0.20983989686328852,0.0926635471246043,0,1
610470,0.11707897914659243,0.1827570775444156,0.06567809839782318,0,0
834965,0.11675686793896249,0.18849318909282162,0.07173632115385913,0,1
373237,0.11675686793896249,0.18849318909282162,0.07173632115385913,0,0
398512,0.11662486080556428,0.12331558238665559,0.006690721581091318,0,1
208042,0.11660504176881145,0.2824980576602263,0.16589301589141484,0,0
535048,0.11637347477407552,0.14070218488911285,0.024328710115037327,0,0
989097,0.11513561890497644,0.18837122377044044,0.073235604865464,0,0
551157,0.11487161769818556,0.18400613140113847,0.06913451370295291,0,1
345198,0.11462970099346494,0.14922166305723925,0.03459196206377431,0,1
664983,0.11365952938702842,0.16911776381745416,0.05545823443042574,0,1
732500,0.11330066081442232,0.22281677760710022,0.1095161167926779,0,1
529474,0.11326491504720744,0.1779218095176838,0.06465689447047636,0,0
358722,0.11291769620982495,0.2184859224590933,0.10556822624926834,0,0
625910,0.1128188155244238,0.14170049578582403,0.028881680261400228,1,0
634003,0.11234171276029367,0.20494452949494124,0.09260281673464757,0,1
162068,0.112113160405304,0.17211857494361954,0.060005414538315545,0,0
697218,0.11181481165063614,0.12551024107998296,0.013695429429346819,0,1
906651,0.11172541006760528,0.18503447753182528,0.07330906746422,0,0
860129,0.11150252567218254,0.17767187929353517,0.06616935362135264,0,0
251175,0.11108020508761421,0.19465777493012937,0.08357756984251516,0,1
157545,0.11056353705419122,0.1620708531343911,0.05150731608019988,1,1
858108,0.110550317561629,0.19964285029758178,0.08909253273595277,0,0
120074,0.11048228345757669,0.16867768040565753,0.058195396948080846,0,1
822724,0.10985156994590352,0.1831003651216846,0.07324879517578108,0,0
404462,0.10970981452758992,0.11920927537067268,0.009499460843082756,0,1
136668,0.10965328821445317,0.1674331616558412,0.05777987344138805,0,0
512104,0.10948735228611527,0.1587873250809083,0.04929997279479302,0,1
114153,0.10929724019672846,0.16614799558165314,0.05685075538492468,0,0
220234,0.10906480932017296,0.14333096248400137,0.034266153163828424,0,1
420197,0.10888141226322269,0.13084708473589216,0.021965672472669468,0,1
358503,0.1084568234725999,0.15396594624818868,0.04550912277558879,0,0
619332,0.10832905723566597,0.1435688383613264,0.035239781125660424,1,1
468226,0.10831443216815333,0.14291554881172214,0.03460111664356881,1,1
897606,0.10830931352186567,0.17983227393431755,0.07152296041245189,0,1
232503,0.10820252232608424,0.20560289096656276,0.09740036864047852,0,1
986926,0.10756701037610604,0.14423684921048077,0.03666983883437473,0,0
514600,0.10743986563169095,0.16248396650047678,0.05504410086878583,0,0
123091,0.10694188746709417,0.15567048202067893,0.04872859455358476,1,1
369054,0.10651258355819507,0.1462005337995616,0.03968795024136653,0,1
394054,0.10587045986641842,0.1468499994209619,0.04097953955454349,0,1
366847,0.10569983006832062,0.16794741403525634,0.06224758396693573,0,0
803798,0.10532752994421982,0.13498048902382379,0.029652959079603972,0,0
861282,0.10485368626261049,0.24430601758848783,0.13945233132587734,0,0
943890,0.10427106801466683,0.19835357418641336,0.09408250617174653,1,1
319055,0.1035205967781863,0.20592485277528574,0.10240425599709944,0,0
855343,0.10343480947730199,0.14677603150124185,0.043341222023939856,0,0
284626,0.10340701027409308,0.1796971828914318,0.07629017261733873,0,1
347940,0.10340509710799263,0.1104665278539907,0.007061430745998074,0,0
754224,0.10325162794851701,0.17463271537657962,0.07138108742806261,0,1
532315,0.10303117344197146,0.1556884793362717,0.052657305894300226,0,1
372647,0.10302480885500097,0.17671312094184619,0.07368831208684522,0,0
438511,0.10241268256544289,0.17332898956785406,0.07091630700241117,0,0
537470,0.10169969378568092,0.1625766465264712,0.060876952740790274,0,0
944193,0.10110709308864219,0.14759462688590652,0.046487533797264335,0,1
477816,0.10097721133580889,0.16535345439748064,0.06437624306167175,0,1
972637,0.10048666511835516,0.12392611404134271,0.023439448922987553,0,0
132154,0.10027204576176754,0.16332319793424965,0.06305115217248211,0,0
629739,0.10023881667343496,0.1863371660685089,0.08609834939507394,0,1
289139,0.10021868131994918,0.12392839637479858,0.023709715054849402,0,0
658986,0.09974164384719353,0.14519564465911156,0.04545400081191803,0,1
804590,0.09868919578242845,0.1579241068709725,0.05923491108854405,0,0
596013,0.09832847679433626,0.14201751117020187,0.04368903437586561,0,1
278274,0.0979889243423768,0.15286270545529038,0.05487378111291357,0,1
460890,0.09726176966308227,0.17961719878792104,0.08235542912483877,0,0
913349,0.09678479133545936,0.2562083824345557,0.15942359109909632,1,1
893072,0.09674671690238607,0.17154818090917373,0.07480146400678767,0,0
541460,0.09667803174097817,0.11466155780392881,0.017983526062950644,0,1
159101,0.0965864100399725,0.1810265469398582,0.0844401368998857,0,1
939070,0.09655875659788124,0.19926465319485134,0.1027058965969701,0,0
547600,0.09627163928907788,0.20799124684397768,0.1117196075548998,0,0
167155,0.096259405445027,0.21415569989097238,0.11789629444594539,0,1
357009,0.09602737837933373,0.16767811736048518,0.07165073898115146,0,1
984884,0.09598292426132395,0.15944431156355332,0.06346138730222937,0,0
320972,0.09593545540389097,0.20486149452896713,0.10892603912507616,0,1
834994,0.0958582379443613,0.1440054935832489,0.048147255638887616,1,0
824479,0.09558364016057505,0.11281208688929936,0.01722844672872432,0,0
279635,0.09554770010552228,0.1399244724432004,0.0443767723376781,1,0
724411,0.09550019631494466,0.11805177359606554,0.022551577281120873,0,0
650448,0.09414218549526306,0.21134914271797783,0.11720695722271478,1,0
950867,0.0941081005058621,0.13488730273348654,0.04077920222762444,1,0
227016,0.09407944208412822,0.1348755271550732,0.04079608507094498,0,1
764076,0.09354988888207018,0.1994897363958631,0.10593984751379291,0,1
317029,0.09325136587464114,0.15285717390187853,0.05960580802723738,0,0
849074,0.09303256944772115,0.16218459416926026,0.06915202472153911,0,1
855271,0.09254302245683757,0.10551642466257702,0.01297340220573945,0,0
