User_ID,Uplift_Score,Prob_Buy_Ad,Prob_Buy_NoAd,Real_Outcome,Real_Treatment
851883,0.09254302245683757,0.10551642466257702,0.01297340220573945,0,1
561552,0.09218594518083052,0.13059208545766723,0.03840614027683671,0,1
867454,0.09215022110683614,0.10614671203261467,0.013996490925778527,0,1
511357,0.0918207834657713,0.13891735132463817,0.04709656785886687,1,0
966792,0.09145503917062077,0.1549735495791004,0.06351851040847963,0,0
993093,0.09120477240407009,0.15844639890922085,0.06724162650515077,1,0
925656,0.09104075459242088,0.18087435859054526,0.08983360399812439,1,0
382762,0.09084031557822025,0.2541086470280592,0.16326833144983893,0,0
950538,0.09071051830960374,0.15345829261098332,0.06274777430137958,0,0
370856,0.09043330640538262,0.16570504815048853,0.07527174174510591,0,1
415261,0.09038924591320335,0.11478532616140874,0.024396080248205384,0,0
117955,0.09037865964118072,0.13734155536614137,0.04696289572496065,0,1
373109,0.09008995092010941,0.1543285172296894,0.06423856630958,0,1
203355,0.09005161383406365,0.14479774108082963,0.054746127246765974,0,1
314283,0.08978682626971894,0.10791516839787742,0.018128342128158476,0,1
455540,0.08977162772206927,0.17946353167568738,0.0896919039536181,1,1
320184,0.08970474076379344,0.12424811150414766,0.034543370740354226,0,1
325314,0.0896877779358861,0.1761839107522288,0.0864961328163427,0,0
521486,0.08961182701594125,0.13049393409087776,0.040882107074936495,0,1
953725,0.08915251202558108,0.14436972132751313,0.055217209301932045,0,0
752589,0.08907762832909685,0.11574136774638973,0.026663739417292866,0,0
979381,0.08835074802572672,0.19233857163257184,0.10398782360684512,0,0
990324,0.08834659995879841,0.15884531956825354,0.07049871960945513,0,0
184080,0.08827823294538051,0.13772053934821046,0.04944230640282996,0,1
663586,0.08821096814162128,0.18348527248129265,0.09527430433967136,1,1
860801,0.08813939900761301,0.13453845381918067,0.046399054811567655,0,1
210155,0.08749609609098663,0.11141946089247934,0.02392336480149271,0,0
692278,0.0874306599102074,0.10798355255335368,0.020552892643146276,0,1
502732,0.08725949906835455,0.15532694600363128,0.06806744693527673,0,1
639773,0.08701077947981008,0.140184597629397,0.053173818149586924,0,1
212990,0.08650392512412192,0.13289472833297636,0.04639080320885444,0,1
808140,0.08648206160787927,0.21226084693653408,0.1257787853286548,1,0
626861,0.085834731205318,0.11632338445743048,0.03048865325211249,0,1
925146,0.08582169475809512,0.1372091098624465,0.051387415104351374,0,1
787995,0.08546954615258144,0.17988745308168708,0.09441790692910564,0,0
318126,0.08536616263116831,0.15294765052072015,0.06758148788955184,0,1
970020,0.08499513711309753,0.18007811464380663,0.0950829775307091,1,1
219735,0.08480732216053366,0.16270636000009253,0.07789903783955887,0,1
987164,0.08462659351674584,0.09897773358983411,0.014351140073088266,0,1
633884,0.08457540579549866,0.15499695264977867,0.07042154685428001,0,1
364480,0.08444383221246174,0.11848717982289511,0.034043347610433365,0,0
873290,0.08424431490935123,0.1565982321534194,0.07235391724406816,0,0
987474,0.0842218514363531,0.19971482526806658,0.11549297383171347,0,0
666161,0.08416390000428614,0.10642123999730792,0.02225733999302177,0,0
200417,0.08408643685578487,0.11675922331583566,0.03267278646005078,0,0
392822,0.08404492740427671,0.11106543051393046,0.027020503109653742,0,1
536162,0.08371346680259242,0.13334634622489852,0.04963287942230609,0,0
537477,0.08346064556871963,0.1943104415935084,0.11084979602478878,0,0
990328,0.083422138963433,0.14101513571854446,0.05759299675511145,0,0
270102,0.08329933199824985,0.1945900926172173,0.11129076061896745,0,1
603650,0.08319650293199077,0.12702466859649392,0.04382816566450314,0,0
798112,0.0831486159656518,0.15729724438795664,0.07414862842230484,0,1
416275,0.08314264850938438,0.12134160714002686,0.03819895863064248,0,0
824698,0.0830076865553986,0.14978217464348428,0.06677448808808568,0,1
752465,0.0814627569382941,0.20667049283809902,0.1252077358998049,0,0
132217,0.08145389882779358,0.11291172818720648,0.03145782935941289,0,0
428821,0.08141500468665708,0.13891112352402676,0.05749611883736968,0,0
323461,0.08126353651305102,0.132493844589671,0.05123030807661998,0,1
446371,0.0810562171253803,0.18667352788509184,0.10561731075971154,0,0
591024,0.08100789698924049,0.10367576300782319,0.0226678660185827,1,1
378600,0.08075670658695769,0.09915496117920557,0.01839825459224788,0,0
861315,0.08062691644491723,0.21444776260411896,0.13382084615920173,0,0
825453,0.08053073352756662,0.1391394148847706,0.058608681357203984,0,1
973332,0.08051828649097353,0.11407727650012152,0.033558990009147985,0,1
735956,0.08051828649097353,0.11407727650012152,0.033558990009147985,0,0
924899,0.08031569650768412,0.16623395713771305,0.08591826063002893,0,1
519139,0.0802636567275089,0.1470740662686183,0.0668104095411094,0,1
257729,0.08025980854110304,0.1886285468942847,0.10836873835318167,0,1
661419,0.08023950708522348,0.11309127113026009,0.03285176404503661,0,0
243521,0.08022847156321083,0.12142784375408892,0.041199372190878096,1,1
980006,0.08011119916044929,0.13480942945184368,0.0546982302913944,0,0
451279,0.08005954930308623,0.12924867344900545,0.04918912414591922,0,0
303861,0.07996984139847413,0.11043370545858182,0.030463864060107693,0,1
932672,0.07988033233308489,0.14265407636016253,0.06277374402707764,0,1
165725,0.07961034392617303,0.12394394720244815,0.044333603276275134,0,1
532548,0.0794527332904301,0.11311031418681101,0.03365758089638091,0,1
233767,0.07944536230213858,0.09759834766395813,0.018152985361819547,0,0
446130,0.07944121170718244,0.10750082863073221,0.02805961692354978,0,0
187265,0.07934099189182253,0.10966829568419185,0.030327303792369323,0,1
994498,0.07922355567768785,0.09855741910482012,0.01933386342713226,0,0
971803,0.07891621144593425,0.13914177184789062,0.060225560401956375,0,0
332050,0.07880923338028223,0.14362810220233438,0.06481886882205215,0,1
386214,0.07870105619682641,0.14764359926130102,0.06894254306447462,0,1
790907,0.07855528190371294,0.11901187358132038,0.04045659167760744,1,1
479551,0.07842878225702277,0.1683340578550774,0.08990527559805464,0,1
897622,0.07838148433889712,0.17937128456015802,0.1009898002212609,0,0
764180,0.07819457240972345,0.12230901981982685,0.0441144474101034,0,0
954882,0.07805251916083908,0.09138896047586924,0.013336441315030152,0,0
825256,0.07757600900680686,0.16783819862888083,0.09026218962207397,1,1
414877,0.07749744412055229,0.15075506518733564,0.07325762106678335,0,1
743942,0.07749542171278738,0.20200794912478406,0.12451252741199668,0,1
658221,0.07727737579940741,0.1160043170922774,0.03872694129286999,0,1
530599,0.07708503262684,0.2872284222743029,0.2101433896474629,0,1
313030,0.07694336816105773,0.16365151377949463,0.0867081456184369,1,1
360669,0.0768428401200568,0.18985608787190192,0.11301324775184513,0,1
424060,0.07683254633179729,0.0919099948431483,0.015077448511351012,1,0
920483,0.0768124574674639,0.11988904493016243,0.04307658746269854,0,0
728419,0.07679308833429468,0.14456911897511876,0.06777603064082408,0,0
250810,0.07652432957911293,0.17514697158794207,0.09862264200882914,0,1
814834,0.07647997930833297,0.11109675344563608,0.0346167741373031,0,0
385555,0.0764757903447946,0.12797483373639912,0.05149904339160452,0,0
769931,0.07645272865877657,0.10323235769546932,0.02677962903669275,0,1
962129,0.07627864563920388,0.17295980543431486,0.09668115979511098,0,0
306846,0.07595912853957452,0.11024445098616123,0.034285322446586705,0,1
336584,0.07552150819422702,0.10655484911489616,0.031033340920669127,0,1
640285,0.07548055045861296,0.15159298811548216,0.0761124376568692,0,0
161929,0.07546230575902375,0.1455066112667229,0.07004430550769915,0,1
114382,0.07525908602103887,0.12661446005494473,0.051355374033905866,0,0
299919,0.07514230267510744,0.16267003630835866,0.08752773363325123,0,0
279785,0.07505203767201327,0.1164808268247585,0.041428789152745234,0,1
220029,0.07482346908899218,0.12173302079934546,0.04690955171035329,0,0
964909,0.07481833693855287,0.18568685269391344,0.11086851575536057,0,0
295246,0.0747030971812125,0.1492511507050026,0.07454805352379011,0,0
354346,0.07451915150073683,0.11298227073260697,0.03846311923187014,0,1
251094,0.07438131067739238,0.15084620916802996,0.07646489849063758,0,0
407747,0.0732791417769997,0.12444322690435408,0.05116408512735438,0,0
728861,0.07272685220186859,0.0942585563879547,0.02153170418608611,0,1
121172,0.07271291360752642,0.1469115445665155,0.07419863095898908,0,0
938387,0.07256097152679535,0.14488588610446024,0.07232491457766489,0,0
121959,0.07241975635149546,0.14614930215875938,0.07372954580726392,0,1
474710,0.07237095264006942,0.14567473931430996,0.07330378667424055,0,0
220151,0.07227935708549359,0.17175599222805085,0.09947663514255727,0,0
654970,0.07206018708094306,0.23003133303696088,0.15797114595601783,0,0
430904,0.07184639824390243,0.09962010205526971,0.02777370381136728,0,0
656542,0.07177302686749812,0.12511144735179702,0.05333842048429891,0,1
511274,0.07131959767760183,0.12104828154007752,0.049728683862475684,0,0
713333,0.07091818265328413,0.11710139636560887,0.04618321371232474,1,1
913348,0.07084414671030556,0.1546385639644813,0.08379441725417575,0,1
209556,0.07043356132009337,0.2305664519526821,0.16013289063258873,0,0
416480,0.07040764702175506,0.11999405178579414,0.04958640476403908,0,0
525106,0.07016644851897129,0.08379094607859862,0.013624497559627332,0,1
761450,0.070102228952033,0.13325099513840885,0.06314876618637585,0,0
953499,0.070100613523298,0.2295242046223943,0.15942359109909632,0,0
257584,0.07007462517688903,0.11740857440532455,0.047333949228435514,0,1
659931,0.06995228977780786,0.10555075906458505,0.03559846928677719,0,0
941052,0.06977162772206925,0.17946353167568738,0.10969190395361812,0,0
613758,0.06948268836385749,0.16780506137097856,0.09832237300712107,1,0
710269,0.06882091002321292,0.1419360116637867,0.07311510164057378,0,0
227834,0.06876375228628057,0.12382225490959069,0.05505850262331013,0,0
448980,0.06868425550468246,0.09314725109899806,0.024462995594315595,0,0
710411,0.06835181072137236,0.11857971713079861,0.05022790640942624,0,1
958379,0.06825190042416977,0.09571719755216207,0.027465297127992293,0,1
143925,0.06815761308238047,0.14296442252528782,0.07480680944290735,1,1
652439,0.06805205849663652,0.10561878111310065,0.03756672261646413,0,0
495395,0.0680430247290932,0.18267564923374366,0.11463262450465046,0,0
161087,0.06796132568083069,0.09822974458675769,0.030268418905927002,0,1
135634,0.06784176285859944,0.08012813363575529,0.012286370777155846,0,1
221999,0.06781407647390643,0.11835591036994175,0.050541833896035324,0,0
192578,0.06766667192722162,0.13625710975754052,0.0685904378303189,0,0
908258,0.0675222110901542,0.10011950362875151,0.032597292538597306,0,0
929957,0.06724577780742404,0.10585211289243218,0.038606335085008145,0,0
225991,0.06712978258466877,0.0849513171408576,0.017821534556188835,0,1
159234,0.06697614390690551,0.26586436018427995,0.19888821627737444,0,1
870042,0.06684685211095864,0.14280583914024905,0.07595898702929041,0,0
507507,0.06673169335172924,0.11009477290950415,0.043363079557774915,0,0
962522,0.06659015841053742,0.1067682423037865,0.04017808389324907,0,1
633556,0.06658636408123869,0.2248841923537028,0.1582978282724641,1,0
307990,0.06625565180147085,0.08214923942922897,0.015893587627758124,0,1
794335,0.06617118699822494,0.18743088710208397,0.12125970010385903,0,0
154575,0.06607293452393705,0.15494188343852502,0.08886894891458798,0,0
650458,0.06599583768445778,0.17308616619223594,0.10709032850777815,1,0
968584,0.06593133770461443,0.124541704897083,0.05861036719246857,0,0
823035,0.06582264650266671,0.10879692657604599,0.04297428007337928,0,1
950163,0.06578467086007717,0.15730154100516633,0.09151687014508916,0,0
172991,0.06573702624630431,0.11593826445240256,0.050201238206098245,0,0
580047,0.06561027142133197,0.19193558497948499,0.12632531355815302,0,0
368799,0.06556925268946857,0.17643776844482914,0.11086851575536057,1,0
170119,0.06552150819422703,0.09655484911489616,0.031033340920669127,0,1
981220,0.06551276955263187,0.18767171847123287,0.122158948918601,0,0
836129,0.06549502807059632,0.11447383656881277,0.048978808498216446,0,0
997151,0.06542253591526402,0.13244764392698546,0.06702510801172144,0,0
511597,0.06519824784302557,0.09949915779374117,0.03430090995071561,0,1
538774,0.0651946685232668,0.11719371191487132,0.05199904339160452,0,1
155609,0.06510995331946136,0.1479607052946822,0.08285075197522083,0,1
108155,0.06485531353015567,0.1854687497682186,0.12061343623806292,0,0
351537,0.06477972176203647,0.2171505757684019,0.15237085400636544,0,0
752665,0.06475890106897968,0.1192870159964595,0.05452811492747982,0,1
853298,0.0646549219921736,0.10604285752853579,0.04138793553636219,0,0
715115,0.06465127882142543,0.11918212165946017,0.054530842838034735,0,1
824839,0.06442839613303868,0.0930683120575812,0.028639915924542528,0,0
914660,0.06403609126890936,0.14145208876583848,0.07741599749692912,0,1
542905,0.0638401984745254,0.07874598868877881,0.014905790214253416,0,0
712181,0.06364463175750226,0.10921337481078976,0.04556874305328749,0,0
644447,0.06354437161897164,0.12856376916730552,0.06501939754833388,0,1
151374,0.0634606093123521,0.09298601860593653,0.029525409293584427,0,0
301579,0.06344475445209018,0.1040088036658651,0.04056404921377492,0,1
389227,0.06324957751655956,0.07140786866000615,0.008158291143446591,0,1
236917,0.06318818982075283,0.07965383661262097,0.016465646791868137,0,1
580488,0.06308353302244979,0.11637161835747589,0.053288085335026096,0,0
323894,0.06299334497951546,0.09448231111879193,0.03148896613927647,0,1
616123,0.06288338644753412,0.10688460778097383,0.04400122133343971,1,1
330147,0.0628595443451489,0.1071660226603085,0.044306478315159596,0,0
170640,0.06282748748580604,0.10245688842212072,0.03962940093631469,0,0
961882,0.06266915633149342,0.09614953770218147,0.033480381370688046,0,0
109337,0.06254551310415922,0.08295243673706276,0.020406923632903546,0,1
315048,0.06242960098291219,0.0689125213232429,0.006482920340330707,0,1
695600,0.06237186855085755,0.09534598494061342,0.032974116389755864,0,0
526752,0.062211946757147876,0.1360553391803873,0.07384339242323944,1,1
348552,0.06212758228576011,0.1087367427350024,0.04660916044924229,1,1
175766,0.061908415155204094,0.1262196946029516,0.0643112794477475,0,0
139711,0.06187251260483771,0.1756769583442502,0.1138044457394125,0,0
892154,0.06170866479644799,0.08868227595634304,0.02697361115989505,0,0
988544,0.061545024363993464,0.14396723417122742,0.08242220980723396,0,0
958058,0.061261806803017044,0.07567839259959408,0.01441658579657704,0,0
951765,0.06102198458026925,0.15653458849756008,0.09551260391729083,0,0
903147,0.06101072073481942,0.11348144184574865,0.052470721110929236,0,0
747296,0.06097782619172196,0.07868303679430813,0.017705210602586178,0,0
584146,0.060917211806336545,0.09092674885238505,0.030009537046048508,0,0
236554,0.06091446765620224,0.08495430205083013,0.02403983439462789,0,1
806528,0.06062813585143445,0.13312279775868027,0.07249466190724582,0,0
364598,0.06061440872852381,0.0893767519643355,0.028762343235811692,0,1
306487,0.060494469121167516,0.07542254523589607,0.014928076114728557,0,0
418408,0.06042674256916529,0.13735412840308356,0.07692738583391827,0,1
527826,0.0603723958981418,0.12003879427706829,0.05966639837892649,0,1
144789,0.060340899055400715,0.1955481586013999,0.1352072595459992,0,1
385977,0.060138492692886125,0.10055564213167754,0.04041714943879142,0,0
880641,0.0601181990899721,0.11597162107942229,0.05585342198945018,1,1
953900,0.05929238531507358,0.1097417633296989,0.05044937801462532,0,1
565982,0.05906833599272124,0.07792080063957178,0.01885246464685054,0,1
394746,0.05895455127450758,0.19273834490030253,0.13378379362579496,0,0
575781,0.05894754723944208,0.09461517879505646,0.03566763155561438,0,1
771256,0.05889947905107056,0.11138787531223997,0.052488396261169405,0,1
844840,0.05867237282917789,0.15041184513111586,0.09173947230193796,0,0
848589,0.05842942430999244,0.10364596988733958,0.04521654557734714,0,0
145186,0.05830281532099531,0.12106518418477101,0.0627623688637757,0,1
275399,0.05820391167308732,0.08855487304954444,0.03035096137645713,0,1
694736,0.05815453523948525,0.0967934439901125,0.03863890875062725,0,1
728138,0.05808666302531887,0.12190125408224033,0.06381459105692146,0,0
122431,0.05808398550310519,0.12318642757617852,0.06510244207307334,0,0
421638,0.058032449228232474,0.09973676305516126,0.04170431382692878,0,1
861985,0.05796880187852893,0.08372779882437319,0.025758996945844253,0,1
473706,0.05790563398450541,0.09635826188989814,0.03845262790539273,0,0
577958,0.057883776240993265,0.08852085154236128,0.03063707530136801,0,1
712121,0.057720940006009844,0.11769379146743088,0.059972851461421034,0,0
487025,0.057077467603071155,0.13278109464232732,0.07570362703925616,0,1
373255,0.056846106435878535,0.09796081730865701,0.04111471087277847,0,0
140738,0.0567085090134265,0.08310273371278243,0.026394224699355925,0,1
429588,0.05658584814233461,0.09813974543749984,0.04155389729516523,0,1
901849,0.05624215465749645,0.09610519781464134,0.039863043157144895,1,1
408449,0.0560740736145139,0.06918349707812216,0.013109423463608254,0,0
780218,0.05606331667709823,0.08009444490868102,0.024031128231582793,0,0
149812,0.05597942711551321,0.07837922508205444,0.02239979796654124,0,1
554179,0.055884580257990105,0.10521673818752918,0.04933215792953907,0,0
870326,0.05585913974112148,0.09546045334642052,0.03960131360529904,0,1
712246,0.055803912389236224,0.16622522293179745,0.11042131054256123,0,0
502690,0.05573730659420416,0.08552686029715183,0.029789553702947665,0,1
787605,0.055596300982637,0.12906842445193184,0.07347212346929484,0,0
890546,0.05535880150395389,0.12111388602961279,0.0657550845256589,0,0
728864,0.05526577122076385,0.06764795418339481,0.012382182962630961,0,0
730235,0.055253356951275465,0.08876968203437592,0.03351632508310046,0,1
928294,0.054996488763610976,0.15439656363157991,0.09940007486796894,0,0
535684,0.054897034078980625,0.12161292350066245,0.06671588942168183,0,1
532659,0.05477771150458323,0.1360950375101363,0.08131732600555307,1,1
567874,0.054494190575594445,0.1147715316665135,0.06027734109091905,0,1
303127,0.05438273543670195,0.0915426492295985,0.03715991379289655,0,0
906790,0.05435449843932774,0.09160217472096409,0.03724767628163635,0,0
390160,0.05434929633966473,0.16292766452065216,0.10857836818098743,0,0
153352,0.05432129336088791,0.09979120551197097,0.045469912151083064,0,0
104000,0.05409947859019151,0.13899804407849758,0.08489856548830607,0,0
966867,0.053761164856583415,0.06603305578178503,0.012271890925201616,0,1
665856,0.05371549075651062,0.11550316462318241,0.06178767386667179,1,0
994647,0.05365085358491474,0.09411835631191857,0.040467502727003835,0,1
897968,0.053606365391418026,0.1367253258800994,0.08311896048868136,0,0
444138,0.05323186154809581,0.16784617143146405,0.11461430988336824,0,0
122031,0.05322435640572669,0.13026746266425238,0.07704310625852569,1,0
953164,0.05273793659685863,0.110333468707366,0.05759553211050737,0,1
317285,0.052660342320174275,0.13085183385975369,0.07819149153957941,0,1
382725,0.05249831737253432,0.11309038208055623,0.06059206470802191,0,1
762784,0.05238747196265098,0.07600413030250057,0.02361665833984959,0,1
687520,0.052305645293314024,0.0825563554403049,0.030250710146990878,0,0
877915,0.05198475827648794,0.09244521303820674,0.0404604547617188,0,0
262993,0.05196372687607334,0.11917138703900693,0.06720766016293359,0,0
193848,0.05185224826457896,0.12252811498238321,0.07067586671780425,0,1
319780,0.05175095089538927,0.10829943914647772,0.05654848825108845,0,0
498172,0.05168860466743064,0.1337564213430909,0.08206781667566027,0,1
670559,0.05164379948650905,0.10699507931586727,0.05535127982935822,0,0
118658,0.05149534264529173,0.08354849130829374,0.03205314866300201,0,0
805660,0.051290015159580905,0.07232597332095486,0.021035958161373956,0,0
635242,0.05123106792941971,0.11993707234435919,0.06870600441493947,0,0
948925,0.05117319644822736,0.09853320673441025,0.04736001028618289,0,0
700847,0.05104145242771054,0.07490237575114038,0.023860923323429838,0,1
174601,0.05098294424606045,0.15794759649202994,0.10696465224596949,0,0
821772,0.05089297823861921,0.1901879678292722,0.13929498959065298,0,0
756639,0.05079271359299435,0.1718130378958448,0.12102032430285044,1,1
248056,0.050739762966729045,0.07460068629015888,0.023860923323429838,0,0
416837,0.05067751966013769,0.09938070033515092,0.04870318067501323,0,0
418714,0.0504255002792228,0.11014115572993692,0.05971565545071412,0,0
281948,0.05007247973026454,0.07050074558394619,0.020428265853681647,1,0
237848,0.049971196901311576,0.1142610208610086,0.06428982395969703,0,0
117347,0.04995754594749212,0.0928373608769518,0.04287981492945968,0,1
881725,0.04991910355889565,0.10726320776981252,0.05734410421091687,0,0
471994,0.04985859485882342,0.06566045114472742,0.015801856285904,0,0
414063,0.049770103691637146,0.11514801448684903,0.06537791079521188,1,0
998792,0.049669469630888974,0.15912431964065255,0.10945485000976357,0,1
148874,0.04961862289293967,0.10541192897295242,0.05579330608001275,0,1
749789,0.04937640029803869,0.18456765171816797,0.13519125142012928,0,1
107099,0.049362223460516996,0.12178725792951185,0.07242503446899486,0,1
189780,0.04925439878569027,0.08992668582112959,0.04067228703543932,0,1
653453,0.0492050753432832,0.08997639544412384,0.040771320100840634,0,1
868734,0.049183481506516774,0.10464170051432196,0.05545821900780519,0,0
855728,0.04903854415933193,0.08674788401066363,0.0377093398513317,1,1
344883,0.048904408023042356,0.21170635255736975,0.1628019445343274,0,1
235832,0.0488894318228395,0.08247978460747425,0.03359035278463475,0,1
482729,0.04869775778764908,0.1200560687452322,0.07135831095758312,0,1
930496,0.04847604919519323,0.12921842592306684,0.08074237672787361,0,0
602648,0.04827868861538965,0.07674035202973091,0.02846166341434126,0,1
914914,0.04813359160191272,0.07398132654847393,0.025847734946561216,0,0
876997,0.04811091668253385,0.13772690735337859,0.08961599067084473,0,0
291475,0.048028769953150266,0.14514899837400108,0.09712022842085082,0,0
358090,0.04775610654478085,0.11133991113567016,0.0635838045908893,0,1
584585,0.04775561024454865,0.07400502907508766,0.026249418830539013,0,0
214397,0.047752422162089594,0.09794727579049199,0.0501948536284024,0,1
980889,0.04772510581774987,0.11032631404122499,0.06260120822347512,0,1
437054,0.04764272602237092,0.09200525799970637,0.044362531977335445,0,0
