User_ID,Uplift_Score,Prob_Buy_Ad,Prob_Buy_NoAd,Real_Outcome,Real_Treatment
531413,0.04764272602237092,0.09200525799970637,0.044362531977335445,0,1
981691,0.04754368637192235,0.08764157146162216,0.04009788508969981,0,1
551269,0.04745993651154584,0.13542664897004653,0.08796671245850068,0,0
506332,0.0473984770126444,0.10430211937864894,0.05690364236600454,0,1
687421,0.04733602563163831,0.08105775942589491,0.0337217337942566,0,0
963663,0.047165426915894246,0.13163962007352586,0.08447419315763162,0,1
190272,0.047077689286261916,0.0745241185047547,0.02744642921849278,0,0
724219,0.047050525899915076,0.09165285663531218,0.04460233073539711,0,1
891542,0.046753459479426406,0.06293930531231022,0.016185845832883815,0,0
418394,0.04672111193946756,0.07501698529491324,0.02829587335544568,0,0
438365,0.046323471835684235,0.05983584092481417,0.013512369089129936,0,0
990083,0.04625001017265663,0.12891323218687645,0.08266322201421981,0,1
314835,0.046124141398317706,0.15451855196820738,0.10839441056988967,0,1
277558,0.04607665713821224,0.13034709176237722,0.08427043462416497,0,1
405062,0.04586490836040506,0.07793354237637097,0.03206863401596591,0,0
917865,0.045457397626518736,0.05243251796220456,0.006975120335685821,0,0
363160,0.04539350010392469,0.160896494257168,0.11550299415324332,0,0
557828,0.04538215742317732,0.10716983128984911,0.06178767386667179,1,1
467436,0.04537949205589915,0.09135499005118261,0.045975497995283464,0,0
459687,0.04532206557809955,0.07512431940633862,0.029802253828239072,0,0
209945,0.0452086745473887,0.09250851152599032,0.04729983697860162,0,0
174813,0.045143226884555535,0.06867766493689631,0.023534438052340772,0,0
854444,0.045121401292582484,0.06843901687796103,0.023317615585378544,0,0
438404,0.04504986652468668,0.11756077322622055,0.07251090670153387,0,0
248554,0.04504438595224046,0.11664012710516637,0.07159574115292591,0,0
517113,0.04504310764730178,0.0883340923202788,0.043290984672977026,0,1
206611,0.044969604769182756,0.10260312801594433,0.057633523246761575,0,1
320156,0.044580911453492245,0.1500057212713318,0.10542480981783955,0,0
259380,0.0445496848885866,0.16140291019025438,0.11685322530166778,0,0
631089,0.044467714676308515,0.11173556648485353,0.06726785180854501,0,0
387516,0.044100266894649326,0.08163294872516454,0.03753268183051521,0,0
382272,0.04404701901193304,0.10359701876918921,0.059549999757256174,0,0
567010,0.04372370950784725,0.10998471958585844,0.06626101007801119,1,0
761614,0.043407235670118144,0.2229429235568249,0.17953568788670676,0,0
868613,0.04338858073316056,0.0689757286254808,0.025587147892320243,0,1
216739,0.0431311103407359,0.14179985345293858,0.09866874311220268,0,0
928187,0.043125447172944975,0.2584630966427682,0.2153376494698232,1,1
492136,0.043119352969643844,0.0970900231577536,0.053970670188109755,0,1
802922,0.04308908365081687,0.06689812613005225,0.02380904247923538,0,1
268502,0.043048297994902104,0.10620849051062961,0.0631601925157275,0,0
348500,0.043024386070045315,0.1405921539796432,0.09756776790959788,0,0
574112,0.04284487881173299,0.13176468233938654,0.08891980352765355,0,1
835265,0.042155997284788416,0.07215101985330306,0.029995022568514648,0,0
244356,0.042053341817290965,0.1289001632247002,0.08684682140740922,0,0
481915,0.0418663054177215,0.11470968800072168,0.07284338258300017,0,0
277900,0.041630761345777145,0.06452859918409763,0.022897837838320487,0,1
870915,0.04156735882996736,0.12271766849973241,0.08115030966976505,0,0
467631,0.04143234249394817,0.12014375434614333,0.07871141185219516,0,0
946143,0.041404553609543836,0.07031035699848664,0.02890580338894281,0,1
365888,0.04137497798446195,0.08873052974804306,0.04735555176358111,0,0
898843,0.04132267319131682,0.09346504565116522,0.052142372459848395,0,1
258518,0.04115650648124865,0.050997802671152004,0.009841296189903353,0,1
151934,0.041127343360152675,0.09392860995394933,0.05280126659379666,0,1
674578,0.0408323663526909,0.08937664692925198,0.048544280576561086,0,0
195462,0.0406945603686758,0.1290391737448464,0.08834461337617061,0,0
234415,0.040655945667165946,0.12936987139111278,0.08871392572394683,0,0
616771,0.04054463618298275,0.08059007454975214,0.040045438366769395,0,0
370403,0.04033351899500617,0.06768226584711366,0.027348746852107485,0,0
195257,0.04005300631645323,0.1360286907144129,0.09597568439795967,0,1
313942,0.03985848028816452,0.056290472516312355,0.01643199222814783,0,0
505453,0.03973137854264368,0.10116330796764063,0.06143192942499695,0,0
591862,0.039721801464880545,0.09759469297036098,0.05787289150548044,0,1
834042,0.03956049380664557,0.13536862630239216,0.09580813249574659,0,1
651050,0.03945110079787473,0.06850622504560393,0.029055124247729203,0,0
613313,0.03943314220355208,0.08066177341113039,0.0412286312075783,1,0
277912,0.03940007320646352,0.0627849601930193,0.02338488698655577,0,1
635017,0.03920658481241626,0.14168769438652487,0.10248110957410861,0,1
739896,0.03919201544756342,0.073348873681393,0.034156858233829586,1,1
825836,0.03910441326234517,0.09861577095657818,0.05951135769423301,0,0
905889,0.03881466430772913,0.08485524387543578,0.046040579567706644,0,1
447139,0.03881441725094342,0.0812440995992375,0.04242968234829407,0,1
855801,0.03870860193482055,0.09094291888648177,0.052234316951661225,0,1
620985,0.03844657268842462,0.1382556001848408,0.09980902749641617,1,1
778843,0.038315819276572655,0.08222644725859586,0.043910627982023206,0,0
367926,0.0381932391626546,0.06850622504560393,0.03031298588294933,1,1
648884,0.03807859850518888,0.08725421770400887,0.04917561919881999,0,0
738418,0.0379161269303723,0.15013997947561636,0.11222385254524406,0,1
681793,0.03789820218554346,0.04857072845057072,0.01067252626502726,0,1
792111,0.037829954398254026,0.11555456075287159,0.07772460635461756,0,1
343322,0.037654635894309986,0.06974054356667905,0.03208590767236907,0,0
177794,0.03733161922074484,0.08542546005950183,0.048093840838756986,0,0
999159,0.03671672049516604,0.10958044537351742,0.07286372487835138,0,1
260372,0.036669264648198883,0.06814606977937156,0.031476805131172673,0,1
826728,0.03659092840685273,0.10155199219342541,0.06496106378657268,0,1
750024,0.036440334590702644,0.06123330489044599,0.024792970299743346,0,0
720756,0.036328288249339154,0.08996654731383828,0.05363825906449913,0,1
731347,0.036296637042703944,0.10506036464548846,0.06876372760278451,0,0
716024,0.03620385393081249,0.08686697909563375,0.05066312516482126,0,0
345404,0.03616678314428775,0.08336621658663933,0.04719943344235158,0,1
540917,0.035955876624984846,0.0895458054300723,0.05358992880508746,0,0
346183,0.0358690170110967,0.08803952048431345,0.052170503473216744,0,0
619984,0.03585552188137217,0.10299373189716146,0.06713821001578929,0,0
273416,0.035830246033703904,0.09829079646041816,0.06246055042671426,0,0
737147,0.03575463162938401,0.07406881944459806,0.03831418781521405,0,0
241521,0.03553711301660177,0.10779122874793566,0.07225411573133389,0,0
185530,0.035175538491834156,0.07011601701398758,0.03494047852215342,0,1
831109,0.03515390482292381,0.07850425762656316,0.043350352803639344,0,0
249849,0.03506862766767845,0.05975140370786486,0.024682776040186406,0,0
409735,0.034828651271722175,0.1129020866810888,0.07807343540936662,0,1
584963,0.03464210956106231,0.11730298244749292,0.0826608728864306,0,1
545358,0.03460597399857417,0.07647989481722073,0.041873920818646555,0,1
331447,0.03448842995057014,0.16372099627392672,0.12923256632335658,1,1
216656,0.03448397882379747,0.07618182199268882,0.041697843168891344,1,1
817406,0.034306113929711946,0.1875429089277387,0.15323679499802675,0,0
133787,0.03427237995466867,0.10585666495744428,0.07158428500277561,0,0
879128,0.03414365494908307,0.06667339606756707,0.032529741118484,1,1
214914,0.03401381054715363,0.16466963155333622,0.1306558210061826,1,0
955474,0.033936716283274784,0.15195566164758706,0.11801894536431227,0,0
611778,0.03386198478881004,0.06434951061843491,0.030487525829624874,0,1
825495,0.03382937713269238,0.13722315261262547,0.10339377547993309,0,1
639660,0.03363718341520695,0.07347414003894721,0.03983695662374026,0,1
518034,0.033598340817592,0.17668612818924254,0.14308778737165054,0,0
532430,0.03342332639960362,0.05321810640953158,0.019794780009927963,0,1
489957,0.03340482938696282,0.10074166740364277,0.06733683801667995,0,0
233004,0.033337105922443086,0.08924529050886924,0.05590818458642616,0,0
628014,0.03321616190937564,0.06943149608385855,0.036215334174482916,0,0
456992,0.033185773747432826,0.12813171550385438,0.09494594175642156,0,0
991793,0.03285747160262044,0.11355050082602375,0.08069302922340331,0,0
860278,0.03283811031564189,0.035877979454300706,0.003039869138658816,0,1
516978,0.03277961380401958,0.07457844977346424,0.04179883596944466,0,0
213632,0.03276612627284854,0.09671623086920235,0.06395010459635381,0,0
270963,0.03269828882243617,0.07743183217363155,0.04473354335119538,0,1
601174,0.03246192240349445,0.09576647716798486,0.06330455476449041,0,0
865537,0.03229289632033678,0.07795088089705965,0.04565798457672287,0,1
166262,0.032154400403152615,0.09099529784733479,0.05884089744418217,0,0
145033,0.03194685573879924,0.09527218241262148,0.06332532667382224,0,0
346693,0.03165912026176829,0.1561516734194143,0.12449255315764601,0,1
177505,0.0312095501731266,0.10417825507686883,0.07296870490374223,0,0
853704,0.030974733951676187,0.07974529762127672,0.04877056366960053,0,1
248066,0.030900497786109905,0.049403526600830784,0.01850302881472088,0,1
605659,0.030887094260284326,0.10947891310606912,0.0785918188457848,0,1
538755,0.030855771703267122,0.07771923256904349,0.04686346086577637,0,1
869097,0.030784133582810153,0.12627637269147152,0.09549223910866136,0,1
659252,0.03077128778492981,0.10001532417544963,0.06924403639051982,0,1
730265,0.03051760209458659,0.057083199417328964,0.026565597322742374,0,0
232028,0.030486912798398533,0.10814497662313595,0.07765806382473742,0,0
573125,0.030258798570879958,0.0761669831573061,0.04590818458642615,0,1
843583,0.030179117944891844,0.06256803657447599,0.032388918629584144,0,0
339968,0.030178593712172727,0.10678830397040462,0.07660971025823189,0,0
283675,0.029876675686420398,0.0873956620250928,0.057518986338672404,0,0
655655,0.02985098290594762,0.1163190588699689,0.08646807596402128,0,1
435098,0.029824700569818036,0.10990172772710938,0.08007702715729134,0,1
235044,0.029570385625899483,0.07905153100732437,0.04948114538142489,0,1
321883,0.029517575219510275,0.07949180651167292,0.04997423129216265,0,1
618767,0.029480365264938135,0.16971507539967814,0.14023471013474,0,0
835430,0.028940751035089335,0.07250299085984396,0.04356223982475463,1,0
302416,0.028717848348038727,0.06208745305564792,0.03336960470760919,1,1
173523,0.028321433686597286,0.13436774584820735,0.10604631216161006,1,0
194377,0.028010903744249166,0.07799105508779873,0.049980151343549564,0,0
909942,0.02800081569059361,0.08603487766923212,0.058034061978638515,0,0
707167,0.027933050705241644,0.10973740570201752,0.08180435499677588,1,1
443912,0.0278276586503175,0.10214047034283619,0.07431281169251869,0,1
891842,0.027757259687053136,0.0799591620427718,0.052201902355718664,0,0
348710,0.027739837731983776,0.06416958128090883,0.03642974354892505,0,1
731827,0.027540923544498053,0.10038430612749823,0.07284338258300017,1,0
410914,0.027325850924204503,0.21412222405012213,0.18679637312591763,0,0
688158,0.02730746485883575,0.07067997002461425,0.0433725051657785,0,1
513860,0.027274815422955345,0.13932028670074795,0.1120454712777926,0,0
172303,0.027246866368378808,0.17604845304390396,0.14880158667552515,0,0
125592,0.02693473454747558,0.10784861517961122,0.08091388063213564,1,1
506619,0.026906571795944856,0.17527451181128798,0.14836794001534312,0,1
833429,0.02679497417564236,0.055284588937050044,0.028489614761407683,1,1
373797,0.026755904709618195,0.0299192883150266,0.003163383605408407,0,0
779574,0.026684528818778877,0.11547334229111994,0.08878881347234106,0,0
222232,0.026666486044646907,0.047477376364477776,0.02081089031983087,0,1
458918,0.02662442082384399,0.09540909182902597,0.06878467100518199,0,1
983084,0.026558007141936707,0.14708519825708039,0.12052719111514368,1,1
626338,0.026506037143654917,0.10316480824985233,0.07665877110619741,0,0
388998,0.026446193365271466,0.07553523611467966,0.049089042749408195,1,1
190306,0.026442092439917735,0.05132587321663226,0.024883780776714527,0,1
226060,0.02626344473477161,0.05111026238124222,0.024846817646470613,0,0
533374,0.02608902599593654,0.041441900874149465,0.015352874878212925,0,0
431236,0.02599513146815116,0.10258188949828613,0.07658675803013497,0,1
666202,0.02590659977739565,0.06024962645383578,0.03434302667644013,0,0
670387,0.02570667238895842,0.06785088693842693,0.04214421454946851,1,0
969794,0.025348111552779107,0.07491694577860485,0.04956883422582574,0,0
524127,0.025306734475081076,0.05678728821969796,0.03148055374461688,1,0
937393,0.025239393370614358,0.09574841323646378,0.07050901986584943,0,0
712380,0.02503893148764509,0.06264603945130122,0.03760710796365613,0,0
282170,0.02501786880468357,0.09445076774603658,0.06943289894135302,0,1
477539,0.02456771212971892,0.08866530340016601,0.06409759127044709,0,1
667760,0.024393639310515552,0.08812873673864177,0.06373509742812622,0,0
887019,0.0243086674730036,0.047305912660069185,0.022997245187065585,0,1
592148,0.02427294973619494,0.08728183598186558,0.06300888624567064,0,0
233296,0.024260816168765426,0.03988581312419946,0.015624996955434036,0,0
242483,0.024010658057694003,0.03642820800370695,0.012417549946012945,0,1
319930,0.023983437416684017,0.09619379720430503,0.07221035978762101,0,1
962557,0.02395071433283162,0.08268062528610796,0.05872991095327634,1,1
316823,0.023928893657599933,0.05673753184107765,0.03280863818347772,0,1
335365,0.023580417555534666,0.09259194336579205,0.06901152581025738,0,0
963561,0.02338092885993276,0.10792496447199701,0.08454403561206425,1,0
465321,0.02337991530403838,0.11558121163131649,0.09220129632727811,0,0
618477,0.0230417600813711,0.142008426767953,0.1189666666865819,0,0
151226,0.0228733459003901,0.07076475836905168,0.047891412468661576,0,1
288014,0.02259240547796522,0.12284194065348011,0.1002495351755149,1,0
749438,0.02247341115684505,0.06632149851032143,0.04384808735347638,0,0
284779,0.022437546551629307,0.0706049002853371,0.04816735373370779,0,1
521818,0.022088898415157876,0.09903974893607062,0.07695085052091274,0,1
983194,0.02198466206104871,0.11646383022523256,0.09447916816418385,0,0
368093,0.021943894296098894,0.05478458645219666,0.032840692156097764,0,0
980662,0.021924605696236776,0.08678571170351984,0.06486110600728306,0,1
112175,0.021851804284155264,0.04153549311131711,0.019683688827161844,0,1
440676,0.021542233391303345,0.08783898533781094,0.0662967519465076,1,0
390998,0.021534561837937977,0.0725974703789084,0.051062908540970425,0,1
512755,0.021470290592628803,0.06479003709625425,0.043319746503625446,0,0
494423,0.021457402991352854,0.05381850828413908,0.03236110529278623,0,1
669667,0.02137948959350277,0.07659969248880072,0.05522020289529795,0,0
616595,0.02132877332797814,0.09552244362702941,0.07419367029905127,0,0
338404,0.02120511083615973,0.08089010499885074,0.05968499416269101,0,0
106154,0.021041537082762546,0.05373705437660723,0.032695517293844685,0,1
606964,0.020971178283239078,0.1026556572774717,0.08168447899423262,0,0
398871,0.020849806267135493,0.08134298018415477,0.06049317391701928,0,1
189464,0.020794961337855633,0.06982406071760514,0.0490290993797495,0,0
572525,0.020424839137967263,0.13292561969698163,0.11250078055901437,0,1
173869,0.020341530625573673,0.11145594268258734,0.09111441205701366,0,0
772108,0.020035278744174035,0.03923748928359132,0.019202210539417282,0,1
947467,0.019829283897349642,0.14463531743281316,0.12480603353546352,1,1
816948,0.01982788623227018,0.04880937197459731,0.028981485742327128,0,1
632295,0.019640278622021258,0.07551885594785514,0.05587857732583388,0,1
744863,0.019591971795539245,0.11289536945095614,0.0933033976554169,0,1
826481,0.019546570453035178,0.0967179008910887,0.07717133043805352,0,0
912461,0.019400375355051597,0.06660646759324479,0.04720609223819319,0,0
134701,0.018721349548142596,0.037992288673756744,0.01927093912561415,0,1
688579,0.018670960692186815,0.06533380042940588,0.04666283973721907,0,1
549916,0.01864449458478913,0.09046250655136875,0.07181801196657962,0,0
467003,0.018633666251173873,0.06371051987724473,0.045076853626070855,0,1
914037,0.018541242047279638,0.09966549487283985,0.08112425282556021,0,1
827346,0.01828056039452655,0.07390855430368848,0.05562799390916193,0,0
837334,0.018268281542867817,0.13220068542960667,0.11393240388673885,0,1
645977,0.01809396677252005,0.10021870788993884,0.08212474111741878,0,1
567835,0.018076637166168218,0.06968620316139326,0.051609565995225044,0,1
999885,0.017917117918350316,0.059857180217052226,0.04194006229870191,0,0
607942,0.017740666576610484,0.07736117503230554,0.059620508455695054,0,0
381342,0.0174582217440587,0.1612384091742925,0.1437801874302338,0,0
525037,0.017332813876232173,0.14871305861938747,0.1313802447431553,0,0
766393,0.01712731630215962,0.1218940488044684,0.10476673250230878,0,0
220263,0.017123759584381643,0.051305281227629854,0.03418152164324821,0,0
331758,0.017043263600732203,0.04972169631988578,0.03267843271915358,0,0
119033,0.01696129413448655,0.09245607751851108,0.07549478338402453,0,1
929395,0.016638630539705934,0.054388017018046436,0.0377493864783405,0,1
317215,0.01659837094917574,0.04843361323619013,0.03183524228701439,0,0
278595,0.016498823862155648,0.11218933664345504,0.09569051278129939,0,0
134084,0.016492746391854787,0.06598546104045182,0.04949271464859703,0,0
210687,0.016387069676147337,0.09069457639062929,0.07430750671448196,0,0
158871,0.01634409315204336,0.07788099382186259,0.061536900669819226,0,1
169274,0.016217642202158752,0.11629927941246061,0.10008163721030186,0,1
501415,0.016213684442908882,0.1549942860179015,0.1387806015749926,0,1
151924,0.016083668934810766,0.10533494285701908,0.08925127392220832,0,1
675335,0.01580299454714426,0.13805036554803518,0.12224737100089092,0,0
647993,0.01568205748216628,0.1252115602847637,0.10952950280259743,0,0
958158,0.01565952750201697,0.06467114779731835,0.04901162029530138,0,1
930914,0.015275641032963541,0.08359137449437065,0.06831573346140711,1,1
435674,0.01522377244164412,0.08917012600044232,0.0739463535587982,0,0
384154,0.015217761913982608,0.09918186038116651,0.0839640984671839,0,0
510543,0.015108951215687103,0.09580851863575555,0.08069956742006845,0,0
824188,0.015062634083639913,0.05881716319596102,0.043754529112321104,0,0
257087,0.014903968012738349,0.0675906587955813,0.052686690782842945,0,0
599653,0.014730667309757348,0.08649184595322978,0.07176117864347244,0,1
964950,0.014608714480361926,0.08023481801942028,0.06562610353905836,0,0
353490,0.014599421158395853,0.1493052863922972,0.13470586523390135,1,1
984011,0.01458720975681585,0.11540277607932474,0.10081556632250889,0,0
778250,0.014472907760775797,0.0955038626045365,0.0810309548437607,0,1
688099,0.014368529143672037,0.09462602196714334,0.0802574928234713,0,0
136487,0.014359490053562837,0.06269094488250979,0.04833145482894695,0,0
928791,0.014359490053562837,0.06269094488250979,0.04833145482894695,0,1
398185,0.014220085623943007,0.026932223213811085,0.012712137589868078,0,1
986514,0.014208195278271218,0.16279166026918157,0.14858346499091035,0,1
767542,0.014073899241190013,0.14699941413150036,0.13292551489031035,0,0
695923,0.013927927794047806,0.09675786781322289,0.08282994001917508,0,0
209996,0.013907180737246214,0.07575216384602466,0.06184498310877845,0,1
760482,0.013768571703691071,0.06970593800062379,0.05593736629693272,1,0
452228,0.013207523043900986,0.04752634281165875,0.03431881976775777,0,0
632954,0.012948830707591216,0.09545328680504993,0.08250445609745871,1,1
440615,0.012813957647570332,0.08070172959065312,0.06788777194308279,0,1
386103,0.012576146299772106,0.10279796530807898,0.09022181900830688,0,1
962371,0.012402552235818765,0.235382190553146,0.22297963831732723,0,0
212221,0.012384285914653986,0.1300821683560761,0.11769788244142212,0,0
152428,0.01233694328816698,0.11495248677550628,0.1026155434873393,0,0
448688,0.012331786864002409,0.07108156543636927,0.058749778572366865,0,0
750429,0.012298077689955514,0.11864089825713235,0.10634282056717684,0,0
385855,0.011927663866831528,0.05266325372348997,0.04073558985665844,0,1
437913,0.011810322743203289,0.1262361556413742,0.1144258328981709,0,1
955684,0.011793150476725578,0.037134725063451765,0.025341574586726187,0,1
830664,0.011556861498370916,0.09407034782182894,0.08251348632345802,0,0
825948,0.01154957652549464,0.05584910289392922,0.04429952636843458,0,1
288490,0.011531276945474074,0.06415008614698314,0.05261880920150907,0,1
217322,0.0115152099283291,0.030023211018849524,0.018508001090520424,0,0
293259,0.011208408309115958,0.1276546852713544,0.11644627696223844,0,1
457792,0.011036246384602433,0.10129357745953513,0.0902573310749327,0,0
661672,0.010946265976026062,0.06249248501718124,0.05154621904115518,0,1
442829,0.010866841657615096,0.048297021304164404,0.03743017964654931,0,0
807220,0.010829562586458424,0.10644527835478021,0.09561571576832179,0,1
360910,0.010721140081185646,0.09887274563426976,0.08815160555308411,0,1
980765,0.0106523011109151,0.12713292311327623,0.11648062200236113,0,0
139081,0.010417360029229529,0.057983860278421576,0.04756650024919205,0,0
538974,0.010333576099694257,0.06238398899787301,0.05205041289817875,1,1
805860,0.010263057740668186,0.09150960945072759,0.0812465517100594,0,0
403571,0.01010435708492783,0.06596067942461936,0.05585632233969153,0,1
359214,0.009987124764450808,0.07037755076819954,0.060390426003748734,0,0
642335,0.009881487987050942,0.07015170327371503,0.06027021528666409,0,0
218015,0.00974165464774411,0.08245825483294315,0.07271660018519904,0,1
140809,0.00967453826149986,0.12436774584820734,0.11469320758670748,0,0
168431,0.009471297309728725,0.06561857851081776,0.056147281201089035,0,0
526577,0.009346338054122813,0.061157456749963736,0.05181111869584092,0,1
582604,0.009082897791793079,0.03923748928359132,0.03015459149179824,0,1
226108,0.009073969787993505,0.11426935217002257,0.10519538238202907,0,0
119816,0.008901029145071127,0.07350153696769773,0.06460050782262661,0,0
950610,0.00875424722926399,0.08552131602518864,0.07676706879592465,0,0
830023,0.008421529397728153,0.10213608193342916,0.093714552535701,0,1
102257,0.00829707194228306,0.05309522941850189,0.044798157476218826,0,0
775673,0.008287332242742251,0.04646896584008755,0.0381816335973453,0,1
970820,0.008259684436885205,0.05657542713839613,0.04831574270151093,0,1
